Business Name,Industry/Category,General Location,Website,Social Media,Nonprofits Supported (Names),Nonprofit Links,Type of Contribution
"Daphne Utilities Board",Utilities/Municipal Services,"Daphne (1924 Main St, Daphne AL 36526)",https://www.daphneutilities.com,https://www.facebook.com/DaphneUtilities,"United Way of Baldwin County; Daphne City Schools; Daphne Youth Sports; Eastern Shore Art Center; Ecumenical Ministries; Baldwin County community organizations","https://www.daphneutilities.com","Community event sponsorships; Youth recreation and sports program support; Utility assistance programs for qualifying families; Employee volunteer hours; Sponsorship of Jubilee Festival and community events; Donations to Eastern Shore nonprofits; Support for Daphne city beautification projects"
"Calhoun Community College",Higher Education,"Athens (6250 US-31 N, Tanner AL 35671 - serves Athens/Limestone County)",https://www.calhoun.edu,https://www.facebook.com/CalhounCommunityCollege,"Limestone County schools; Athens-Limestone Hospital Foundation; United Way of Limestone County; local workforce development programs; community education initiatives","https://www.calhoun.edu/about-calhoun/community-information/","Free and low-cost workforce training programs; Adult education and GED classes; Dual enrollment partnerships with Limestone County high schools; Student service-learning volunteer projects; Facility usage for community events; STEM outreach programs for K-12 students; Scholarships for Athens and Limestone County residents"
"Walmart Distribution Center / Enterprise Store",Retail/Distribution,"Enterprise (Enterprise and Coffee County)",https://www.walmart.org,https://www.linkedin.com/company/walmart,"Spark Good Local Grant recipients ($250-$5,000 each); Enterprise City Schools; Coffee County food pantries; local volunteer fire departments; veterans and military family organizations near Fort Novosel","https://www.walmart.org/what-we-do/strengthening-community/spark-good/spark-good-facility-giving","Spark Good Local Grants ($250-$5,000) awarded to local nonprofits annually; Food donations to Feeding America food banks in Coffee County; Community fundraising via Spark Good Storefront program; Employee volunteer hours; Support for veterans and military family organizations; Back-to-school supply drives; Holiday meal programs for families in need"
"Gardendale First Baptist Church",Church/Community Services,"Gardendale (800 Main St, Gardendale AL 35071)",https://www.gfbc.org,https://www.facebook.com/GardendaleFBC,"Community food pantry operations; Gardendale City Schools; local crisis pregnancy centers; disaster relief partners; Jefferson County foster care organizations; homeless ministry programs","https://www.gfbc.org/serve","Weekly food pantry serving 200+ families; Annual back-to-school supply drives for Gardendale students; Christmas gift programs for children in need; Disaster relief volunteer teams; Foster care and adoption support ministry; Community counseling services; Facility usage for community events; Mission trip partnerships with local and international nonprofits"
"Mando America Corporation",Automotive Parts Manufacturing,"Opelika (1101 Resource Dr, Opelika AL 36801)",https://www.mando.com,https://www.linkedin.com/company/mando-corporation,"United Way of Lee County; Opelika City Schools; Auburn-Opelika area workforce development programs; Lee County community organizations; STEM education initiatives","https://www.mando.com","Employee volunteer programs; United Way corporate campaigns; STEM education partnerships with Lee County schools; Workforce development and technical training programs; Community event sponsorships; Support for Lee County nonprofits; Cultural exchange programs between Korean and Alabama communities"
"Schnellecke Logistics / BL Harbert International",Logistics/Construction,"Northport (Tuscaloosa County industrial areas)",https://www.schnellecke.com,https://www.linkedin.com/company/schnellecke-group,"United Way of West Alabama; Northport City Schools; Community Foundation of West Alabama; Tuscaloosa Habitat for Humanity; local workforce training programs","https://www.schnellecke.com/en/about-us","Employee volunteer hours; United Way corporate campaigns; Community event sponsorships; Workforce development and training programs; Support for Northport and Tuscaloosa County schools; Partnership with West Alabama Works for career readiness; In-kind logistics support for community organizations"
"Anniston Army Depot (U.S. Army)",Military/Defense Manufacturing,"Anniston (7 Frankford Ave, Anniston AL 36201)",https://www.anad.army.mil,https://www.facebook.com/AnnistonArmyDepot,"Combined Federal Campaign charities; United Way of East Central Alabama; Calhoun County schools; local veterans organizations; Anniston community development programs","https://www.anad.army.mil","Combined Federal Campaign (CFC) employee giving to hundreds of local and national charities; Employee volunteer hours; Adopt-A-School partnerships with Calhoun County schools; Community event sponsorships; Veterans and military family support; Facility tours and STEM education outreach; Largest single-site employer in Calhoun County supporting economic base"
"Prattville Baptist Hospital (Baptist Health)",Healthcare,"Prattville (124 S Memorial Dr, Prattville AL 36067)",https://www.baptisthealth.com/prattville-baptist-hospital,https://www.linkedin.com/company/baptist-health-alabama,"United Way of the River Region; American Heart Association; American Cancer Society; Prattville City Schools; Autauga County community health programs; local food banks","https://www.baptisthealth.com","Community health fairs and free screenings; Health education programs in schools and churches; Employee volunteer hours; United Way campaigns; Sponsorship of community wellness events like Heart Walk and Relay for Life; Support for Autauga County nonprofits; Nursing education partnerships; Patient assistance programs"
"University of North Alabama",Higher Education,"Florence (1 Harrison Plaza, Florence AL 35632)",https://www.una.edu,https://www.linkedin.com/company/university-of-north-alabama,"Shoals Scholar Dollars program; United Way of the Shoals; Florence City Schools; Muscle Shoals National Heritage Area; local cultural and educational organizations; Shoals area nonprofits","https://www.una.edu/community/","Community outreach and service-learning programs (30,000+ student volunteer hours annually); Free or low-cost cultural events (concerts, theatre, lectures); Business development center supporting small businesses; Health clinics and counseling services; Bank Independent student-athlete community service awards; Facility usage for community organizations; STEM and arts outreach programs; Economic development research for the Shoals region"
"Evonik Corporation",Specialty Chemical Manufacturing,"Prichard/Mobile (4720 I-10 Service Rd W, Mobile AL 36619)",https://www.evonik.com,https://www.linkedin.com/company/evonik,"Mobile County schools (STEM education); local law enforcement safety programs; science education organizations; Mobile area workforce development programs; healthcare organizations","https://corporate.evonik.us/en/evonik-marks-40-years-of-production-at-its-mobile-alabama-site-103005.html; https://mobile.evonik.us/en/community","Four $10,000 donations to local organizations for 40th anniversary (science, education, workforce training, healthcare); Donations to enhance law enforcement safety equipment and training; STEM education sponsorships; 1,000+ employees supporting Mobile area economy; Employee volunteer programs; Community safety and environmental stewardship initiatives; Workforce training partnerships"
"Prattville-Autauga Public Library / Community organizations",Community Services,"Millbrook (Elmore County area near Prattville)",https://www.cityofmillbrook.org,https://www.facebook.com/CityOfMillbrook,"Elmore County schools; Millbrook youth sports leagues; local food pantries; Elmore County Commission on Aging; community development organizations","https://www.cityofmillbrook.org","Community event sponsorships including Millbrook Mardi Gras Parade; Youth recreation and sports programs; Senior services support; Public library programs and educational outreach; Charitable donations to Elmore County nonprofits; Community beautification projects; Partnership with local churches for food drives"
"Regions Bank (Headquarters region - Mountain Brook/Birmingham)",Banking/Financial Services,"Mountain Brook (1900 5th Ave N, Birmingham AL 35203 - serves Mountain Brook area)",https://www.regions.com,https://www.linkedin.com/company/regions-bank,"Regions Foundation grantees ($34M+ since 2018); United Way of Central Alabama; Birmingham Education Foundation; Habitat for Humanity; Junior Achievement; 170+ nonprofit partners","https://www.regions.com/about-regions/community-engagement; https://www.regions.com/about-regions/community-engagement/regions-foundation","Regions Foundation grants ($34M+ since 2018) focused on economic development, education, workforce readiness, and financial wellness; Employee matching gift programs; Associate volunteer hours (tens of thousands annually); Financial literacy education in schools and community organizations; $150,000+ disaster relief grants after storms; Lead sponsor of National Main Street Conference in Birmingham; Nonprofit accelerator support; Small business coaching partnerships"
"Southwire Company",Wire/Cable Manufacturing,"Helena (Shelby County operations)",https://www.southwire.com,https://www.linkedin.com/company/southwire-company,"United Way of Shelby County; Helena area schools; 12 for Life workforce program; Shelby County community organizations; STEM education initiatives","https://www.southwire.com/about/community","12 for Life program (dropout prevention and workforce training); Employee volunteer programs; United Way campaigns; STEM education partnerships; Community event sponsorships; Workforce development for at-risk youth; Charitable donations to Shelby County nonprofits; Environmental stewardship programs"
"DeKalb Regional Medical Center",Healthcare,"Fort Payne (200 Medical Center Dr SW, Fort Payne AL 35968)",https://www.dekalbregional.com,https://www.facebook.com/DeKalbRegional,"United Way of DeKalb County; Fort Payne City Schools; DeKalb County community health programs; local nonprofits; Boom Days festival support","https://www.dekalbregional.com","Free community health screenings and health fairs; Health education programs in schools and community centers; Employee volunteer hours; United Way campaigns; Sponsorship of community wellness events; Support for DeKalb County nonprofits; Patient financial assistance programs; Nursing and healthcare workforce education"
"Russell Lands Inc.",Real Estate/Land Management,"Alexander City (4000 Stillwaters Dr, Dadeville AL 36853)",https://www.russelllands.com,https://www.facebook.com/RussellLands,"Charles D. Russell Foundation; Russell Hospital Foundation; Alexander City Schools; Lake Martin area community organizations; Camp ASCCA","https://www.russelllands.com","Charles D. Russell Foundation grants to education and community organizations in the Lake Martin area; Support for Camp ASCCA (Alabama's Special Camp for Children and Adults); Community event sponsorships; Lake Martin area environmental conservation; Employee volunteer programs; Workforce development; Charitable donations to Alexander City and Tallapoosa County nonprofits"
"Elmore Community Hospital",Healthcare,"Wetumpka (500 Hospital Dr, Wetumpka AL 36092)",https://www.elmorehospital.com,https://www.facebook.com/ElmoreCommunityHospital,"United Way of Elmore County; Wetumpka City Schools; Elmore County community health programs; local food banks; community organizations","https://www.elmorehospital.com","Free community health screenings and health education; Employee volunteer hours; United Way campaigns; Sponsorship of community wellness events; Support for Elmore County nonprofits; Patient assistance programs; Partnership with local schools for health education; Disaster preparedness community programs"
"Thomas Hospital (Infirmary Health)",Healthcare,"Fairhope (750 Morphy Ave, Fairhope AL 36532)",https://www.infirmaryhealth.org/thomas-hospital,https://www.facebook.com/ThomasHospital,"United Way of Baldwin County; Fairhope City Schools; Baldwin County Child Advocacy Center; local community health programs; Eastern Shore nonprofits","https://www.infirmaryhealth.org","Community health fairs and free screenings; Health education in schools and community centers; Employee volunteer hours; United Way campaigns; Sponsorship of community wellness events; Support for Baldwin County nonprofits; Nursing education and clinical rotation partnerships; Patient financial assistance; Mental health and substance abuse support programs"
"Regions Bank (Homewood offices)",Banking/Financial Services,"Homewood (Homewood branch locations along 18th St S)",https://www.regions.com,https://www.linkedin.com/company/regions-bank,"Regions Foundation grantees; United Way of Central Alabama; Homewood City Schools; Junior Achievement of Alabama; Birmingham-area nonprofits; financial literacy programs","https://www.regions.com/about-regions/community-engagement","Regions Foundation grants focused on economic development, education, and financial wellness ($34M+ since 2018); Employee volunteer hours in Homewood community; Financial literacy workshops in schools and community centers; Associate matching gift programs; Disaster recovery financial services; Nonprofit capacity-building support; Small business development assistance; Sponsorship of Homewood community events"
"Pipe & Valve Company / ABC Coke (Drummond subsidiary)",Manufacturing/Industrial,"Bessemer (Bessemer industrial district, Jefferson County)",https://www.drummondco.com,https://www.linkedin.com/company/drummond-company,"United Way of Central Alabama; Bessemer City Schools; Bessemer Area Chamber of Commerce; Jefferson County community organizations; workforce development programs","https://www.drummondco.com","Employee volunteer programs; United Way campaigns; Community event sponsorships; Workforce development and job training programs; Support for Bessemer area schools; Charitable donations to Jefferson County nonprofits; Environmental improvement projects; Major employer supporting Bessemer's economic base"
"Regional Medical Center / Kitex LLC",Healthcare/Manufacturing,"Jacksonville (400 Pelham Rd S, Jacksonville AL 36265)",https://www.rmcjax.com,https://www.facebook.com/RegionalMedicalCenter,"United Way of East Central Alabama; Jacksonville City Schools; Calhoun County community health programs; local food pantries; veterans organizations","https://www.rmcjax.com","Free community health screenings and health fairs; Health education programs; Employee volunteer hours; United Way campaigns; Sponsorship of community wellness events; Support for Calhoun County nonprofits; Patient financial assistance programs; Partnership with Jacksonville State University for nursing education and clinical rotations"
"Walker Baptist Medical Center (Encompass Health)",Healthcare,"Jasper (3400 US-78, Jasper AL 35501)",https://www.encompasshealth.com,https://www.facebook.com/WalkerBaptist,"United Way of Walker County; Jasper City Schools; Walker County community health programs; local food banks; community organizations","https://www.encompasshealth.com","Free community health screenings and health education; Employee volunteer hours; United Way campaigns; Sponsorship of community wellness events; Support for Walker County nonprofits; Patient financial assistance programs; Health career pipeline programs for local students; Mental health and substance abuse support"
"Cullman Savings Bank / Heritage Federal Credit Union",Banking/Financial Services,"Cullman (316 2nd Ave SE, Cullman AL 35055)",https://www.cullmansavings.com,https://www.facebook.com/CullmanSavingsBank,"United Way of Cullman County; Cullman City Schools; Cullman Area Chamber of Commerce nonprofits; local youth programs; Cullman County community organizations","https://www.cullmansavings.com","Financial literacy education programs; Scholarship programs for Cullman County students; Community event sponsorships including Cullman Oktoberfest and Strawberry Festival; Employee volunteer hours; United Way campaigns; Support for local schools and youth programs; Charitable donations to Cullman County nonprofits"
"Tyson Foods",Food Processing/Poultry,"Albertville (Marshall County processing plants)",https://www.tysonfoods.com,https://www.linkedin.com/company/tyson-foods,"United Way of Marshall County; Albertville City Schools; local food banks (Feeding America); disaster relief organizations; Marshall County community programs","https://www.tysonfoods.com/who-we-are/our-commitments/community","Tyson Foods Foundation grants to hunger relief and community organizations; Protein donations to local food banks (millions of pounds annually); Employee volunteer programs (Meals That Matter); United Way campaigns; Community event sponsorships; Disaster relief food and financial donations; Workforce development and English language programs for employees; Scholarship programs"
"Gadsden Regional Medical Center (Lifepoint Health)",Healthcare,"Gadsden (1007 Goodyear Ave, Gadsden AL 35903)",https://www.gadsdenregional.com,https://www.facebook.com/GadsdenRegional,"United Way of Etowah County; American Heart Association; American Cancer Society; Gadsden City Schools; local community health programs; Etowah County nonprofits","https://www.gadsdenregional.com","Free community health screenings and health fairs; Health education in schools and community centers; Employee volunteer hours; United Way campaigns; Sponsorship of community wellness events like Heart Walk; Support for Etowah County nonprofits; Patient assistance programs; Nursing education partnerships; Mental health and substance abuse support programs"
"Mazda Toyota Manufacturing (MTMUS)",Automotive Manufacturing,"Madison (101 MTMUS Way, Huntsville AL 35763 - serves Madison area)",https://www.mazdatoyota.com,https://www.linkedin.com/company/mazda-toyota-manufacturing,"United Way of Madison County; Madison City Schools; Huntsville-Madison County schools; STEM education programs; Habitat for Humanity; local workforce development initiatives","https://www.mazdatoyota.com","$2.311B plant investment creating 4,000+ jobs in Madison County; STEM education partnerships with Madison and Huntsville schools; Employee volunteer programs; United Way corporate campaigns; Community event sponsorships; Workforce development through Calhoun Community College and Drake State partnerships; Environmental stewardship programs; Support for local nonprofits"
"The Wharf / Coastal Resorts",Hospitality/Entertainment,"Orange Beach (4830 Main St, Orange Beach AL 36561)",https://www.alwharf.com,https://www.facebook.com/TheWharfOB,"Coastal Alabama Business Chamber; Orange Beach community organizations; local arts and cultural programs; Baldwin County education foundations; environmental conservation","https://www.alwharf.com","Venue hosting for nonprofit fundraising galas and events; Community event sponsorships including concerts and festivals; Support for Orange Beach schools and youth programs; Environmental awareness partnerships (sea turtle conservation); Charitable donations to Baldwin County nonprofits; Employee volunteer programs; Tourism-driven economic support for local community organizations"
"Lincoln/Talladega Automotive Companies (ZF Chassis Systems)",Automotive Manufacturing,"Talladega (300 ZF Dr, Talladega AL 35160)",https://www.zf.com,https://www.linkedin.com/company/zf-group,"United Way of East Central Alabama; Talladega City Schools; local workforce development programs; Talladega County community organizations; STEM education programs","https://www.zf.com/mobile/en/company/responsibility.html","Employee volunteer programs; United Way campaigns; STEM education partnerships with local schools; Workforce development and technical training programs; Community event sponsorships; Support for Talladega County nonprofits; Environmental sustainability initiatives; Apprenticeship programs"
"Eastern Shore Toyota / Local auto dealers",Automotive Retail,"Spanish Fort (29733 US-98, Daphne AL 36526 - serves Spanish Fort)",https://www.easternshoretoyota.com,https://www.facebook.com/EasternShoreToyota,"Spanish Fort Elementary School; United Way of Baldwin County; Toys for Tots; local children's charities; Eastern Shore Chamber of Commerce nonprofits","https://www.easternshoretoyota.com","Community event sponsorships; Annual Toys for Tots collection drives; Vehicle giveaway promotions supporting community charities; Employee volunteer hours; Sponsorship of local sports teams and school programs; Charitable donations to Baldwin County nonprofits; Support for military families at nearby bases"
"Craig Field Airport Authority / Bush Hog Community Partners",Aviation/Industrial Services,"Selma (Dallas County)",https://www.craigfield.com,https://www.facebook.com/CraigFieldAirport,"Edmundite Missions (Selma); Dallas County schools; Selma-Dallas County Library; local community organizations; workforce development programs; Selma Jubilee Trail preservation","https://www.craigfield.com","Economic development support bringing jobs and revenue to Selma; Workforce development and aviation training programs; Community event sponsorships; Support for Edmundite Missions serving Dallas County residents with food, housing, and education; Employee volunteer hours; Partnership with local schools for career readiness; Support for historic preservation and civil rights heritage tourism"
"Shelby County Federal Credit Union",Financial Services,"Alabaster (1090 1st St N, Alabaster AL 35007)",https://www.shelbycountyfcu.org,https://www.facebook.com/ShelbyCountyFCU,"United Way of Shelby County; Alabaster City Schools; Thompson High School programs; Shelby County community organizations; local youth sports","https://www.shelbycountyfcu.org","Financial literacy education programs in schools; Scholarship programs for Shelby County students; Community event sponsorships; Employee volunteer hours; United Way campaigns; Support for Alabaster schools and youth programs; Free community financial workshops; Charitable donations to Shelby County nonprofits; Low-interest community development lending"
